Tue Apr 28 21:06:56 +0000 2020, --> ,RTs: 1, --> ,TOM COTTON: And for those who believe I'm peddling conspiracy theories I invite them to come and look at the virus in my electron microscope and see the serial number from Wuhan Pandemix Inc with their own eyes. This movie we're living in isn't Mary Poppins it's Blade Runner. 
Tue Apr 28 21:06:53 +0000 2020, --> ,RTs: 5, --> ,I have also joined my colleagues in urging congressional leadership to ensure that no coronavirus stimulus funding is given to the Wuhan Institute of Virology where this virus is believed to have originated. https://t.co/CTfCQKCkA1 
Tue Apr 28 21:06:49 +0000 2020, --> ,RTs: 316, --> ,When political science Trumps real science. The data is in for California. You have a 0.03% of dying from the Wuhan virus. Still they are on lockdown. 
Tue Apr 28 21:06:49 +0000 2020, --> ,RTs: 0, --> ,Non posso non dimenticare quando è arrivato l' HIV si pensava anche lì : scappato dal laboratorio come è uscito da un laboratorio di Wuhan il corona virus  chi vi dice che l' HIV non sia scappato da un laboratorio anch'esso ??? 🤔 https://t.co/I3dTf7IDTi 
Tue Apr 28 21:06:39 +0000 2020, --> ,RTs: 0, --> ,@AgentWhittaker Wuhan virus corona did nothing wrong 
Tue Apr 28 21:06:35 +0000 2020, --> ,RTs: 0, --> ,.⁦@JimWhiteGNV⁩ explores evidence about claims the Covid virus was a leak from Wuhan lab and discovers such claims were actually a US information op.  https://t.co/3CpdNZPd5e 
Tue Apr 28 21:06:31 +0000 2020, --> ,RTs: 0, --> ,3/3 Mayor DiBlasio reduced the number of subway car and bus routes effectively crowding commuters closer together and Cuomo forced nursing homes to accept “recovering” Wuhan Virus sufferers. To my paisans DiBlasio and Cuomo I say this: “Siete inetti idioti della bocca grande.” 
Tue Apr 28 21:06:30 +0000 2020, --> ,RTs: 5, --> ,Giuliani: ...I’d open an investigation into the Wuhan lab...How much did we know about how bad the practices were there? Who knew...And who sent them money anyway?...that person would be in front of a grand jury trying to explain — what are you asleep?  https://t.co/lDf79EvgZI 
Tue Apr 28 21:06:25 +0000 2020, --> ,RTs: 0, --> ,@GerardoCebrian @VOAStevenson Check out this timeline that shows #coronavirus was the latest phase of China's #bioweapons research:  https://t.co/sFJ3N4ftXQ 
Tue Apr 28 21:06:24 +0000 2020, --> ,RTs: 0, --> ,@HAHAHA09658330 @AsYouNotWish Why are you telling your dad's name.   Post something interesting like Wuhan virus etc 
Tue Apr 28 21:06:21 +0000 2020, --> ,RTs: 0, --> ,@PDChina https://t.co/3ocjZIX3xm 
Tue Apr 28 21:06:21 +0000 2020, --> ,RTs: 0, --> ,Insanity: Wash. State Came One Vote Away From Releasing Green River Serial Killer So He Wouldn't Get Wuhan Virus https://t.co/aaS31pdlcs #NewsandPolitics via @pjmedia_com 
Tue Apr 28 21:06:15 +0000 2020, --> ,RTs: 0, --> ,The flu is different every year and every year it’s takes thousands if not millions of lives world wide the wuhan china virus is no exception it will never be as dangerous as the flu. Wake up America! Vote Red! Never vote blue ever! Please wake up! Never let this happen again! 
Tue Apr 28 21:05:56 +0000 2020, --> ,RTs: 8, --> ,Watch: Yahoo Journo Tries a Gotcha on Wuhan Virus Testing Apologizes After Trump Birx Swoop in With the Dunk https://t.co/xfwhJW6Afe 
Tue Apr 28 21:05:45 +0000 2020, --> ,RTs: 40, --> ,#CCPChina 1st unleashed #Wuhan virus biowarfare on🌐infecting 3082031/killing 212405 globally/ruining every nation's economy. Now it started Xi's Cultural Revolution on🌐: it 1st labels🇦🇺a trouble maker/then coerces🇦🇺/punishes🇦🇺later.🇦🇺ISN'T alone! 🇺🇸🇦🇺🌐UNITE 2 #MakeChinaPay. https://t.co/VhJrdLDgDD 
Tue Apr 28 21:05:42 +0000 2020, --> ,RTs: 0, --> ,@RickSmith No need to.  You are a tough cookie and I appreciate your perspective.  I am no expert just doing the best that I can to understand things.  If you have time for one more; do  you see anything shady in all of this? Chinas virus lab in Wuhan Politics WHO? 
Tue Apr 28 21:05:40 +0000 2020, --> ,RTs: 0, --> ,That's because you can only die from the Wuhan corrona virus. Any other cause is ignored. https://t.co/YHhtOLM1xv 
Tue Apr 28 21:05:30 +0000 2020, --> ,RTs: 26, --> ,Given the fact that China moved quickly to shut down travel domestically from Wuhan to the rest of China but did not stop international flights from Wuhan would that not show intent to spread the virus globally? If not then what possible explanation could there be? 
Tue Apr 28 21:05:18 +0000 2020, --> ,RTs: 0, --> ,@JimmyVielkind @maggieNYT @NYGovCuomo @WSJ The Times too:  Jan. 18: Deadly Mystery Virus Reported in 2 New Chinese Cities and South Korea  https://t.co/IQmmAMps3r  Jan. 20: China Confirms New Coronavirus Spreads From Humans to Humans https://t.co/RZHkLuFTwL 
Tue Apr 28 21:05:18 +0000 2020, --> ,RTs: 0, --> ,@WhiteHouse Charge Bill Gates and China with murder for each person who legitimately died from the Wuhan virus 
Tue Apr 28 21:05:12 +0000 2020, --> ,RTs: 2, --> ,TURN SOUND ON:  Listen to this clip from an interview with Guiliani today.  Why did Fauci continue funding Wuhan lab after funding was supposed to be cut in 2014?  If the virus came from this lab WE PAID FOR THE DAMN VIRUS THAT'S KILLING US. https://t.co/RHFOe0ceNO 
Tue Apr 28 21:05:12 +0000 2020, --> ,RTs: 0, --> ,@davidmackau @jeffblanchet Check out this timeline that shows #coronavirus was the latest phase of China's #bioweapons research:  https://t.co/sFJ3N4ftXQ 
Tue Apr 28 21:05:08 +0000 2020, --> ,RTs: 4, --> ,@realDonaldTrump . ☑️ VIRUS CRIME  - MAYOR RUDY G LEVIES STRONG SUSPICIONS of DR. FAUCI NIH MORE...   MAGA Mayor Rudy G Drops a Bomb on Dr. Tony Fauci - “Dr. Fauci Gave $3.7 Million to Wuhan Laboratory… Something Is Going On”  . 👉🏼 Also calls out the N.I.H. ... https://t.co/rUnpyGZlX9 
Tue Apr 28 21:05:02 +0000 2020, --> ,RTs: 0, --> ,@Vent2theworld @dcexaminer @LindseyGrahamSC What on earth did they lie about? They said by late Jan that this is a deadly virus that had caused Wuhan healthcare system overwhelmed and the province on lockdown since. 45 still said “it will just go away” on Mar 10. Republicans are so good at faking dementia. 
Tue Apr 28 21:04:45 +0000 2020, --> ,RTs: 0, --> ,@laarua @PrivilegeMr @MSNBC Nah it belongs to the China/Wuhan/Democrat Party Virus. 🤷🏿‍♀️ 
Tue Apr 28 21:04:44 +0000 2020, --> ,RTs: 0, --> ,@CurtisHouck @D_Alex_connect Pence doesn’t have Covid19 Wuhan virus 🦠 soooo back off him not wearing a mask 😷 
Tue Apr 28 21:04:42 +0000 2020, --> ,RTs: 2, --> ,@jsolomonReports Uh oh. ChiComs are angered. Does this mean they're cooking up a new surprise for the world in the Wuhan virus lab? 
Tue Apr 28 21:04:40 +0000 2020, --> ,RTs: 0, --> ,@VinciMike @jjhalpin @ddiamond @PaulaReidCBS Lmao. It's not possible for me to lose because the coronavirus is not called Wuhan Virus by any reputable source. The only people who call it that are racist dipshits like yourself https://t.co/ohitqmUv11 
Tue Apr 28 21:04:27 +0000 2020, --> ,RTs: 0, --> ,@Carlitos_martnz @LRsecreta @doctorgaona @JoanMiquelMJ https://t.co/TYZn3ymgvH Peter Forster científico de Cambridge sitúa el inicio del virus en septiembre de 2019 en la provincia de Yunnan a más de 1.800km al sur de Wuhan. Podrías preguntarle si tiene información al respecto en su investigación de secretos chinos. Thanks Carlos 
Tue Apr 28 21:04:08 +0000 2020, --> ,RTs: 0, --> ,Don't forget who started this. Wuhan Virus Chinese Virus CCP Virus Wuhan Virus Chinese Virus CCP Virus Wuhan Virus Chinese Virus CCP Virus Wuhan Virus Chinese Virus CCP Virus Wuhan Virus Chinese Virus CCP Virus Wuhan Virus Chinese Virus CCP Virus Wuhan Virus. 
Tue Apr 28 21:03:57 +0000 2020, --> ,RTs: 0, --> ,@0be1kenobi @Pharow23 @jayderamorim @IngrahamAngle No it's called freedom! Stay home and hide coward. The mortality rate of the Wuhan VIRUS is less than the FLU! 
Tue Apr 28 21:03:41 +0000 2020, --> ,RTs: 0, --> ,About those higher #CCPViurs numbers in the UK...  At least 550 illegal boat migrants have reached the UK from France since the two countries first imposed nationwide lockdowns roughly one month ago to fight the spread of Wuhan virus... https://t.co/M1AIY8i3jj 
Tue Apr 28 21:03:23 +0000 2020, --> ,RTs: 0, --> ,@EuroMasochismo 3. Il virus si diffonde e Wuhan viene chiusa. Talmente bene che il contagio non arriva nemmeno a Pechino e Shanghai. Bravi nessuno sapeva che il virus esisteva noi adesso non ci riusciamo neanche con lock down nazionale e la gente impaurita a morte. Eppure ci riescono! 
Tue Apr 28 21:03:20 +0000 2020, --> ,RTs: 0, --> ,@quasimado @katharinelackey Check out this timeline that shows #coronavirus was the latest phase of China's #bioweapons research:  https://t.co/sFJ3N4ftXQ 
Tue Apr 28 21:03:17 +0000 2020, --> ,RTs: 0, --> ,@theage The COVID19 didn’t jump from bats 🦇 to people. It was gain of progress developed by Fauci &amp; given to Wuhan. And how come Gates has a patent on the virus??  💰 💴 💵 💰?? 
Tue Apr 28 21:03:02 +0000 2020, --> ,RTs: 0, --> ,Global Times: don't call it Wuhan virus because that is racist and stigmatizes people.   Also Global Times: Watch out for this African Horse Sickness! https://t.co/ZqCieqzueU 
Tue Apr 28 21:02:59 +0000 2020, --> ,RTs: 0, --> ,@patsajak Will “Chinese Corona Virus” be a puzzle? How about the “Chinese Wuhan Virus”? Just asking. 
Tue Apr 28 21:02:25 +0000 2020, --> ,RTs: 4, --> ,Newly uncovered State Department cables give credence to the theory that the #coronavirus may have leaked from a research facility in #Wuhan.  @joshrogin joined @dpletka and @marcthiessen to discuss his reporting on the origin of the virus.  Listen here: https://t.co/hcnh5iomwN https://t.co/iCRKwC6SQh 
Tue Apr 28 21:02:23 +0000 2020, --> ,RTs: 0, --> ,@joelmahon @pink_lady56 @realDonaldTrump Viruses kill people. They've always existed. One man does not have control over a virus. If you want to blame people for murder look to the Wuhan scientists. 
Tue Apr 28 21:02:08 +0000 2020, --> ,RTs: 0, --> ,Washington State Almost Released Green River Serial Killer https://t.co/3vMcYpWwNS 
Tue Apr 28 21:02:06 +0000 2020, --> ,RTs: 0, --> ,@liamstack @Crossfire923 Check out this timeline that shows #coronavirus was the latest phase of China's #bioweapons research:  https://t.co/sFJ3N4ftXQ 
Tue Apr 28 21:01:49 +0000 2020, --> ,RTs: 0, --> ,@guardian He doesn't have the Wuhan virus. Those who may have it should certainly wear a mask. 
Tue Apr 28 21:01:49 +0000 2020, --> ,RTs: 0, --> ,@AmbLiuXiaoMing Oh if US is not China's enemy why the conspiracy theory that American soldier brought the virus to Wuhan is circulating freely in China and promoted by Chinese officials? Aren't you guys best at censoring the information? That's my definition of enemy of US. 
Tue Apr 28 21:01:40 +0000 2020, --> ,RTs: 0, --> ,@KitsapSun If hospitals get paid more if they classify deaths as Wuhan Virus then we can’t trust the death numbers any more than we can trust Chinese figures. 
Tue Apr 28 21:01:38 +0000 2020, --> ,RTs: 0, --> ,@GovMikeDeWine Where are they Mike? The hospitals are empty! Why do you keep lying to us! The only reason the numbers continue to grow is the hospital are cooking the books! A gunshot wound to the head would be listed as Wuhan virus right now! This is about money! Look into it! 
Tue Apr 28 21:01:36 +0000 2020, --> ,RTs: 0, --> ,@DrSamGirgis Tks for sharing your opinion. Reported as 1 of 3 compounds (in simulations) that could affect papainlike protease a protein needed for viral replication; + retrospective looks at those on famotidine in Wuhan &amp; NYC seemed to do better against the virus. Cool the blue angels! 
Tue Apr 28 19:48:33 +0000 2020, --> ,RTs: 0, --> ,The Wuhan lab is at the center of conspiracy theories alleging that the coronavirus outbreak began when the virus escaped the facility.   U.S. intelligence agencies and scientists have not found any evidence to support the rumors.  https://t.co/Ct9URaY5yy 
Tue Apr 28 21:01:24 +0000 2020, --> ,RTs: 0, --> ,@RKJ65 Let me get this straight. They think Democrats actually created the virus itself (how? where? what?) somehow released it in Wuhan China so that it would eventually reach the United States where they knew Trump would eff up the response so they could blame Trump? 
Tue Apr 28 21:01:10 +0000 2020, --> ,RTs: 0, --> ,Watch: Yahoo Journo Tries a Gotcha on Wuhan Virus Testing Apologizes After Trump Birx Swoop in With the Dunk https://t.co/8Ddq3UYKMX 
Tue Apr 28 21:00:40 +0000 2020, --> ,RTs: 0, --> ,@kevin_mcgran @anthonytsai Check out this timeline that shows #coronavirus was the latest phase of China's #bioweapons research:  https://t.co/sFJ3N4ftXQ 
Tue Apr 28 21:00:20 +0000 2020, --> ,RTs: 1, --> ,@maruvilla @ElGalactico20 @AnibalGDiaz @myriamwinner1 @joan_shyam @PabloPueblo21 @ChrisjamesD @ElTwitaso @magepetorr @exxterminador19 @CristobalSilva3 @mine1942 @javo1978 @omarbula @LatAmFr @jledezmah26 @MiguelABernalV @Sin_Pepitas_ @linaresfulo @Noralexx06 @VancliffDesign @xxICOM7600xx @l1Ruiz @geopolytica @NOmasCNE @nardaquintero @MyrianeLibre @danielestribiy2 @angelmateoal @MsAnaMcCarthy 🇨🇳 no ha permitido q cientificos de EE.UU. entren a🇨🇳no solo al laboratorio de Wuhan sino donde sea necesario para aprender sobre el virus.Hay una pandemia en curso.Todavía no tenemos la transparencia y apertura q necesitamos en🇨🇳  Depto. de Estado 🇺🇸👇  https://t.co/1v3WafPdar https://t.co/Lb1q2CgCS9 
Tue Apr 28 21:00:18 +0000 2020, --> ,RTs: 0, --> ,@danidanielote No ha dicho nunca que se cree un virus para atacar a EEUU. Ha dicho que en Wuhan hay un laboratorio donde se trabajan con los patógenos más letales del mundo. Ha dicho que se trabaja con murciélagos y que yo le haya oido que puede ser el origen de un accidente. 
Tue Apr 28 21:00:17 +0000 2020, --> ,RTs: 31, --> ,The Chinese Government hasn’t permitted American scientists to go into #China to go into not only the Wuhan lab but wherever it needs to go to learn about this virus. There’s an ongoing pandemic. We still don’t have the transparency and openness we need in China. https://t.co/yq51JH3PaG 
Tue Apr 28 21:00:04 +0000 2020, --> ,RTs: 0, --> ,Insanity: Wash. State Came One Vote Away From Releasing Green River Serial Killer So He Wouldn't Get Wuhan Virus https://t.co/UDpODc9oje #NewsandPolitics via @pjmedia_com 
Tue Apr 28 16:55:27 +0000 2020, --> ,RTs: 0, --> ,Corona 19 - ein Labor-Virus? Wer das bisher fragte war ein VT. Jetzt fordern Politiker eine Untersuchung! Wer profitiert vom Virus müsste da die erste Frage lauten? China? Oder Big Pharma und der Besitzer der WHO? Wird die NATO Peking angreifen?  https://t.co/IV0jzuu123 https://t.co/7NOST1gQeF 
Tue Apr 28 20:59:46 +0000 2020, --> ,RTs: 2, --> ,Insanity: Wash. State Came One Vote Away From Releasing Green River Serial Killer So He Wouldn't Get Wuhan Virus https://t.co/TjqLQZDg9x #NewsandPolitics via @pjmedia_com 
Tue Apr 28 20:12:31 +0000 2020, --> ,RTs: 0, --> ,Liberal media turns on AOC over Wuhan virus stunt  Even AOC's kind stab her in the back! AOC voted against every coronavirus relief bill! You know she isn't getting re-elected! https://t.co/NX7FFn82DG 
Tue Apr 28 20:59:36 +0000 2020, --> ,RTs: 2, --> ,NEW ----&gt;&gt;&gt; Watch: Yahoo Journo Tries a Gotcha on Wuhan Virus Testing Apologizes After Trump Birx Swoop in With the Dunk https://t.co/otr3669tE2 
